Mantenimiento espectrofotómetro Lambda 950	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	5674,43€	PERKIN ELMER ESPAÑA, S.L..  - B82338757	
Reparación y transformación de la mesa central del laboratorio.	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	5030,56€	ESYMAR LABORATORIO, S.L..  - B79762969	
Actualizacion licencia del software GAMS para la ejecución del modelo Eurofusion Times Model (ETM)	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	4664,34€	DECISION WARE, INC..  - 99923491Z	
Reparación del espectrorradiómetro ASDField3.	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	4467,50€	BONSAI  ADVANCED TECHNOLOGIES S.L..  - B84430222	
Sistemas de adquisición de datos (dataloggers)	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	4452,50€	ADLER INSTRUMENTOS, S.L..  - B81152217	
Metalización de taladros	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	3050,00€	TECNOLOGIA TECOM, S.L..  - B79437919	
MdM. estación soldadura JBC RMSE-2QE.	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	2700,00€	ELECTRONICA  MERCHAN, S.L..  - B82848151	
Micro-óhmetro de alta corriente	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	2141,00€	INSTRUMENTOS DE MEDIDA, S.L..  - B79069092	
Renovación equipo análisis de proteínas (westernblot) y accesorios: Baño agua	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	2130,45€	VERTEX TECHNICS, S.L..  - B60220191	
Suscripciones de las Revistas Aranzadi de Derecho Ambiental y de Derecho Administrativo	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	17/11/2020	659,91€	EDITORIAL ARANZADI, S.A..  - A81962201	
Suscripción de publicaciones científicas de la biblioteca del Instituto Geológico y Minero de España en formato electrónico para el año 2021.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Geológico y Minero de España.	Contrato Menor	17/11/2020	53125,22€	EBSCO SUBSCRIPTION SERVICES ESPAÑA S.L.U..  - B85765766	
implementación en el módulo de nóminas de los conceptos retributivos: sexenios y quinquenios.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Geológico y Minero de España.	Contrato Menor	17/11/2020	14115,79€	CARLOS CASTILLA INGENIEROS, S.A..  - A43066299	
Suscripción de publicaciones científicas de la biblioteca del instituto geológico y minero de españa en formato papel para 2021.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Geológico y Minero de España.	Contrato Menor	17/11/2020	6988,00€	EBSCO SUBSCRIPTION SERVICES ESPAÑA S.L.U..  - B85765766	
Adquisición de licencias MAP Publisher	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Geológico y Minero de España.	Contrato Menor	17/11/2020	5185,84€	Grafinta SA.  - A28809051	
Adquisición de discos duros de sobremesa.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Geológico y Minero de España.	Contrato Menor	17/11/2020	4969,40€	INFORMÁTICA, CÁLCULO Y TÉCNICA, S.A..  - A28637502	
Suministro e instalación por lotes, de siete sistemas de microscopía destinados a varios Centros e Institutos del Consejo.	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Abierto	16/11/2020	652647,42€	CARL ZEISS IBERIA SL.  - B84724632	
Suministro e instalación de un equipo para realizar el control de ingestión automático de ganado con destino al Instituto de Ganadería de Montaña (CSIC-Universidad de León)	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Abierto Simplificado	16/11/2020	67600,00€	AGROLAVAL.  - B33916149	
Suministro e instalación de una sala fría y cámara de congelación con destino a la Estación Experimental del Zaidín	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Abierto Simplificado	16/11/2020	22992,64€	Instalaciones y Mantenimiento de Gestiones Energéticas, S.A..  - A91974196	
evaluacion y cirujia de cataratas de prototipo lente ocular	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	16/11/2020	19502,48€	Instituto de Investigación Sanitaria Fundación Jiménez Díaz.  - G85874949	
Suministro de lector portátil por ultrasonidos para medición de velocidades de ondas P y ondas S destinado al Instituto de Diagnóstico Ambiental y Estudios del Agua del CSIC	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	16/11/2020	10062,00€	Olympus Iberia, S.A.U.  - A08214157	
Reimpresión de 400 ejemplares de la obra Bajo el eclipse. Las pintoras en España, 1880-1939.	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	16/11/2020	7918,00€	GRÁFICA FUTURA DISEÑO EDITORIAL SL.  - B81360455	
Mantenimiento sistema purificación de agua	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	16/11/2020	5655,26€	Merck Life  Science.  - B79184115	
Termostato Recirculador necesario para poder conseguir las temperaturas de operación y de entorno de las cámaras del instrumento TuMag.	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	16/11/2020	5400,00€	MASSÓ ANALÍTICA SA.  - A08968208	
Ultracongelador Labcare ULF 11086 100l.	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	16/11/2020	4550,00€	VWR INTERNATIONAL EUROLAB, S.L..  - B08362089	
Panel de gases para poner en servicio el gas etileno en Bunker de Sala Blanca	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	16/11/2020	0,00€	ARCAMO CONTROLS SA.  - A43751643	
Servicio de mantenimiento integral de las instalaciones y edificios pertenecientes al Instituto de Salud Carlos III (Campus de Chamartín y de Majadahonda)	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto de Salud Carlos III.	Abierto	16/11/2020	1372407,42€	UTE INSAE - CYMI.  - A90050980	
Seguidor solar STR-22G	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	16/11/2020	14563,00€	EKO INSTRUMENTS EUROPE B.V..  - *64999B01	
Reparación y calibración de equipo de ensayos	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	16/11/2020	8300,00€	SERVOSIS, S.L..  - B78636164	
Servicio de actualización del repositorio del IEO, E-IEO.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Español de Oceanografía, O.A., M.P..	Contrato Menor	16/11/2020	14765,00€	ARVO CONSULTORES Y TECNOLOGÍA S.L.U..  - B74195033	
Elaboración del plan estratégico 2021/2024 del IGME.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Geológico y Minero de España.	Contrato Menor	16/11/2020	14500,00€	ASCENDO CONSULTINGSANIDAD&FARMA SL.  - B86940129	
Reparación, calibración y baterías de instrumentos oceanográficos.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Español de Oceanografía, O.A., M.P..	Contrato Menor	16/11/2020	8250,00€	GRAFINTA, S.A..  - A28809051	
Servicio de vigilancia para Institutos y Centros ubicados en Madrid.	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Abierto	15/11/2020	329110,00€, 385907,00€, 195550,00€, 313355,00€	¿Desierto?	
Volteador para secadero solar del proyecto Dry4Gas	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	44700,00€	TAMESA SA.  - A42009464	
Fabricación de los espaciadores para las cabezas de las nuevas bobinas del segundo prototipo MCBXFB.	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	44049,65€	EGILE MECHANICS, SLU.  - B75210203	
Adquisición e instalación de una estación meteorologica en Escuzar  MICINN, proyecto IFMIF-DONES (ref 9018) - F. FEDER	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	33657,00€	INTERMET SISTEMAS Y REDES S.L.U..  - B82158866	
Librería de cintas para entorno de virtualización en el CETA	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	14611,00€	ATOS IT SOLUTIONS AND SERVICES IBERIA, S.L..  - B85908093	
Máquina de "Spin-Coating"	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	9539,00€	ALAVA INGENIEROS, S.A..  - A28570190	
Modificación de la instalación de gases especiales del edificio 42: sistema de suministro de N2 y O2.	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	7562,80€	NIPPON GASES ESPAÑA, S.L.U..  - B28062339	
Equipos electricos para el mantenimiento del experimento TJ-II	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	6048,00€	JEV INSTRUMENTS TECHNOLOGIES, SLU.  - B88462437	
Espectrometro compacto	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	4766,80€	ANTARES INSTRUMENTACION, S.L..  - B86423621	
Escobillas de carbón para girar el estator del generador	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	4584,80€	SONEPAR IBERICA SPAIN, S.A..  - A96933510	
Dron y equipo Auxilia	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	4000,00€	AEROTOOLS-UAV S.L..  - B86734522	
Argon  Dark Matter. Medidor de presión digital	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	15/11/2020	702,46€	INSTRUMENTOS WIKA, S.A.U..  - A08143497	
Servicio de reparación del Espectrómetro de masa del equipo de Microalgas nocivas del Centro Oceanográfico de Vigo.	Ministerio de Ciencia, Innovación y Universidades	Dirección del Instituto Español de Oceanografía, O.A., M.P..	Contrato Menor	15/11/2020	4601,00€	THERMO FISHER SCIENTIFIC, S.L.U..  - B28954170	
Adquisición material fungible para la puesta en servicio del magnetómetro Kerr Vectorial (FONDOS FEDER)	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	14/11/2020	11706,82€	DELCA CONSULTORES, S.L..  - B81953226	
Campana Extractora	Ministerio de Ciencia, Innovación y Universidades	Dirección General del Centro de Investigaciones Energéticas, Medioambientales y Tecnológicas (CIEMAT).	Contrato Menor	14/11/2020	6032,50€	VWR INTERNATIONAL EUROLAB, S.L..  - B08362089	
Suministro y montaje sobre piso actual de baldosas de vinilo. Tapado de super®cies y mobiliario,reparación de grietas y embolsamientos ,proyecciónde gotéele en zonas afectadas y aplicación de dos manos de revestimiento acrílico en colores claros en despachos 109 y 110 ,pintura en pasillos de planta 1ª y 2ª y caja de escalera edificio Vitruvio, 8	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	13/11/2020	24440,40€	OBRAS Y REHABILITACIONES DIEZ, S.L..  - B82322892	
Suministro de muestreador automático portátil compacto para el muestro secuencial de aire con destino al Instituto de Diagnóstico Ambiental y Estudios del Agua del CSIC	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	13/11/2020	11842,47€	Ingeniería Analítica, S.L.  - B25331547	
6 controladores de flujo másico	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	13/11/2020	6993,00€	IBERFLUID INSTRUMENTS, S.A..  - A60101912	
Hilo de platino	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	13/11/2020	6252,00€	MICROPLANET LABORATORIOS, S.L..  - B64062607	
Impresión de 2000 folletos divulgativos titulados Aves del Real Jardín Botánico y Mariposas del RealJardín Botánico	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	13/11/2020	5000,00€	IMPRENTA ROAL.  - B80480452	
Adquisición libros biblioteca	Ministerio de Ciencia, Innovación y Universidades	Presidencia de la Agencia Estatal Consejo Superior de Investigaciones Científicas, M.P..	Contrato Menor	13/11/2020	1871,43€	PÓRTICO LIBRERÍAS, S.L..  - B50091636	
